"Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"0","3","male",0.246041719024881,0,0,0.0133865100798471,"Q"
"1","1","female",0.40939934656949,0.125,0,0.175668300772238,"Q"
"0","2","male",0.484795174667002,0,0,0,"S"
"1","3","male",0.547625031414928,0,0,0.0154685698179998,"S"
"0","3","female",0.296305604423222,0,0,0.0157125535690724,"S"
"1","2","female",0.421965317919075,0.125,0.166666666666667,0.0634357752788637,"S"
"1","2","female",0.22090977632571,0,0.333333333333333,0.0253743101115455,"S"
"0","2","male",0.371701432520734,0,0,0.0253743101115455,"S"
"0","3","female",0.120382005529027,0,0.333333333333333,0.0471376607072172,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"C"
"0","3","male",0.258607690374466,0,0,0.015094396337355,"Q"
"0","3","male",0.359135461171149,0,0,0.0153709763175708,"S"
"0","3","female",0.346569489821563,0.125,0.166666666666667,0.0281069281235581,"S"
"0","3","male",0.22090977632571,0.125,0.166666666666667,0.0394521725484317,"S"
"0","3","male",0.271173661724051,0,0,0.014151057562208,"S"
"1","2","female",0.346569489821563,0.125,0,0.0507486202230909,"S"
"1","2","female",0.233475747675295,0,0,0.0507486202230909,"S"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"1","3","male",0.396833375219904,0,0,0.0157125535690724,"S"
"1","1","male",0.346569489821563,0,0,0.0518221487278102,"S"
"1","3","female",0.321437547122393,0.125,0,0.0314251071381448,"S"
"1","2","female",0.522493088715758,0.125,0,0.0507486202230909,"S"
"0","3","male",0.208343804976125,0,0,0.0139070738111355,"S"
"0","1","male",0.62302085951244,0.125,0,0.109109533479645,"S"
"1","1","female",0.170645890927369,0.125,0.333333333333333,0.23422440102965,"S"
"0","3","female",0.258607690374466,0.25,0.333333333333333,0.067095531544952,"S"
"1","2","female",0.296305604423222,0.25,0.5,0.0365975626608829,"S"
"0","1","male",0.798944458406635,0.125,0.666666666666667,0.513341812256651,"S"
"0","2","male",0.384267403870319,0,0,0.0204946350900944,"S"
"1","2","female",0.560191002764514,0.125,0.166666666666667,0.051236587725236,"S"
"0","3","male",0.246041719024881,0,0,0.018542765081514,"S"
"0","3","male",0.308871575772807,0.125,0,0.0151757893167128,"S"
"1","2","female",0.346569489821563,0,0,0.0253743101115455,"S"
"1","3","male",0.233475747675295,0,0,0.0158345454446087,"S"
"1","1","male",0.0449861774315155,0,0.333333333333333,0.159776760723379,"S"
"1","2","female",0.158079919577783,0,0.166666666666667,0.0380614651673182,"S"
"1","1","male",0.421965317919075,0,0,0.0518221487278102,"S"
"1","3","female",0.0575521487811008,0.25,0.166666666666667,0.0375896981862443,"C"
"1","1","male",0.648152802211611,0,0,0.0595320352617028,"S"
"0","2","male",0.447097260618246,0.125,0.333333333333333,0.0541643927381067,"S"
"0","3","male",0.384267403870319,0.125,0,0.0389724029003227,"S"
"0","1","male",0.371701432520734,0,0,0.0541643927381067,"C"
"1","1","male",0.610454888162855,0.125,0,0.173919815618552,"C"
"0","3","male",0.296305604423222,0,0,0.0157125535690724,"S"
"1","3","male",0.359135461171149,0,0,0.0154115752137493,"C"
"0","1","male",0.81151042975622,0,0,0.0518221487278102,"S"
"1","1","female",0.43453128926866,0.125,0,0.101228858320002,"S"
"1","2","female",0.62302085951244,0,0,0.0204946350900944,"S"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"1","1","male",0.59788891681327,0,0,0.0518221487278102,"S"
"0","3","male",0.421965317919075,0,0,0.0157125535690724,"S"
"0","1","male",0.585322945463684,0,0,0.0751469953303462,"S"
"0","2","male",0.59788891681327,0,0,0.0253743101115455,"S"
"0","3","male",0.296305604423222,0,0,0.0157125535690724,"S"
"0","3","male",0.472229203317416,0,0,0.013760683560492,"S"
"0","2","male",0.484795174667002,0,0,0,"S"
"0","1","male",0.698416687609952,0,0,0.0518221487278102,"S"
"0","3","male",0.560191002764514,0,0,0.0150781958162837,"Q"
"1","3","female",0.00414677054536316,0.25,0.166666666666667,0.0375896981862443,"C"
"0","3","male",0.271173661724051,0,0,0.014151057562208,"S"
"0","3","male",0.472229203317416,0,0,0.0169080739493279,"S"
"1","2","female",0.40939934656949,0.125,0.333333333333333,0.0541643927381067,"S"
"1","2","female",0.283739633073637,0,0,0.0269196055973386,"C"
"0","3","female",0.271173661724051,0,0,0.0192015212094099,"S"
"0","1","male",0.585322945463684,0,0,0.101497240446182,"S"
"0","2","male",0.421965317919075,0.125,0,0.0409892701801888,"S"
"0","3","male",0.359135461171149,0.125,0,0.0137524857064559,"S"
"0","3","male",0.271173661724051,0,0,0.0146796239605316,"S"
"1","3","female",0.0198542347323448,0,0.166666666666667,0.0239836027304319,"S"
"0","3","male",0.107816034179442,0.625,0.333333333333333,0.0915427034024217,"S"
"0","2","male",0.484795174667002,0,0,0,"S"
"0","3","male",0.62302085951244,0,0,0.0157125535690724,"S"
"1","3","female",0.786378487057049,0,0,0.0187135537072648,"S"
"1","1","male",0.308871575772807,0.125,0,0.177774758885498,"C"
"0","3","female",0.0324202060819301,0.375,0.166666666666667,0.049707687947515,"S"
"1","1","female",0.43453128926866,0.125,0,0.175668300772238,"S"
"0","1","male",0.723548630309123,0,0,0.0579705392548385,"C"
"0","3","male",0.371701432520734,0,0,0.0157125535690724,"S"
"1","3","male",0.107816034179442,0.125,0.166666666666667,0.0310347331364287,"S"
"0","3","male",0.384267403870319,0.125,0,0.0389724029003227,"S"
"0","3","male",0.258607690374466,0,0,0.014151057562208,"S"
"0","1","male",0.685850716260367,0,0,0.0595320352617028,"S"
"0","1","male",0.886906257853732,0,0,0.0966257632787668,"C"
"0","3","male",0.258607690374466,0,0,0.0157125535690724,"S"
"0","3","male",0.283739633073637,0,0,0.0282207221450583,"C"
"1","1","female",0.673284744910782,0.125,0,0.152766424400561,"C"
"0","3","male",0.258607690374466,0,0,0.0294732371295643,"S"
"0","1","female",0.308871575772807,0.125,0.333333333333333,0.295805899800363,"S"
"0","3","male",0.296305604423222,0,0,0.0152163882128912,"S"
"0","3","male",0.208343804976125,0,0,0.0169080739493279,"S"
"0","3","female",0.258607690374466,0,0,0.0151269925664983,"Q"
"0","3","female",0.308871575772807,0,0,0.0148912066694617,"Q"
"0","3","female",0.459663231967831,0,0,0.0187135537072648,"S"
"1","1","female",0.195777833626539,0,0,0.168836755742206,"S"
"0","1","male",0.22090977632571,0.125,0,0.212558643934408,"C"
"1","2","female",0.40939934656949,0,0.333333333333333,0.0507486202230909,"S"
"1","1","male",0.560191002764514,0,0,0.0518221487278102,"S"
"0","3","male",0.346569489821563,0,0,0.043965871943274,"S"
"1","3","male",0.321437547122393,0,0,0.110272457630758,"S"
"1","3","male",0.359135461171149,0,0,0.0151269925664983,"Q"
"0","3","male",0.296305604423222,0,0,0.0157125535690724,"S"
"1","1","male",0.447097260618246,0,0,0.0513097828505578,"S"
"1","1","female",0.673284744910782,0.125,0,0.115941078509677,"C"
"0","3","male",0.296305604423222,0,0,0.0146308272103171,"S"
"0","1","male",0.585322945463684,0,0,0.0664041791879128,"S"
"1","2","female",0.421965317919075,0,0,0.0204946350900944,"S"
"0","3","male",0.484795174667002,0,0,0.0471376607072172,"Q"
"1","2","female",0.447097260618246,0.125,0,0.0507486202230909,"S"
"0","3","male",0.396833375219904,0,0,0.0154115752137493,"S"
"1","1","female",0.371701432520734,0,0,0.182499845802269,"S"
"0","3","male",0.271173661724051,0,0,0.0154115752137493,"S"
"0","3","male",0.371701432520734,0,0,0.0141022608119935,"C"
"1","1","female",0.547625031414928,0,0.166666666666667,0.113167861601486,"C"
"0","3","male",0.290022618748429,0,0,0.0141104586660296,"C"
"0","3","male",0.50364413169138,0,0,0.0151269925664983,"Q"
"1","2","female",0.62302085951244,0,0,0.0204946350900944,"S"
"0","1","male",0.271173661724051,0,0,0.432884169006959,"S"
"0","3","male",0.484795174667002,0,0,0.0154685698179998,"S"
"0","2","male",0.283739633073637,0.25,0.166666666666667,0.0224465050986748,"S"
"1","2","female",0.0198542347323448,0.125,0.166666666666667,0.0507486202230909,"S"
"0","3","male",0.290022618748429,0,0,0.0141104586660296,"C"
"0","3","male",0.208343804976125,0.125,0.166666666666667,0.0141104586660296,"C"
"1","3","female",0.0952500628298567,0,0.333333333333333,0.0436404952128436,"C"
"0","3","female",0.371701432520734,0,0,0.0169080739493279,"S"
"1","2","female",0.0826840914802714,0,0.333333333333333,0.051236587725236,"S"
"0","1","male",0.560191002764514,0,0,0.0518221487278102,"S"
"1","1","female",0.371701432520734,0,0,0.207727765663171,"C"
"0","3","male",0.283739633073637,0,0,0.0283021151244161,"S"
"1","1","female",0.271173661724051,0,0.333333333333333,0.0966175654247308,"C"
"1","1","female",0.447097260618246,0,0.333333333333333,0.13858277060921,"S"
"0","3","female",0.107816034179442,0.5,0.333333333333333,0.0610447345183526,"S"
"0","3","female",0.132947976878613,0.5,0.333333333333333,0.0610447345183526,"S"
"1","2","male",0.396833375219904,0.125,0,0.0507486202230909,"S"
"0","1","male",0.62302085951244,0.125,0,0.207727765663171,"C"
"0","1","male",0.798944458406635,0,0,0.0507486202230909,"S"
"1","2","female",0.233475747675295,0.125,0,0.0507486202230909,"S"
"1","2","male",0.403116360894697,0,0,0.0270577979939461,"C"
"0","3","male",0.40939934656949,0.125,0.166666666666667,0.0400621319261131,"S"
"1","2","male",0.0952500628298567,0.125,0.166666666666667,0.0717312228153305,"S"
"1","1","male",0.208343804976125,0,0.333333333333333,0.216429787722425,"C"
"0","2","male",0.334003518471978,0,0,0.0507486202230909,"S"
"0","3","male",0.258607690374466,0,0,0.0152815806711778,"Q"
"1","3","male",0.271173661724051,0,0,0.0141022608119935,"C"
"1","3","female",0.271173661724051,0,0,0.0151757893167128,"S"
"0","1","male",0.773812515707464,0,0,0.0518221487278102,"S"
"1","1","female",0.59788891681327,0.125,0,0.0772940523397847,"C"
"0","1","male",0.472229203317416,0,0,0.44409922370226,"C"
"1","1","female",0.484795174667002,0.125,0.166666666666667,0.155466446183431,"S"
"1","3","female",0.447097260618246,0.125,0,0.0339625381492993,"S"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"0","3","male",0.497361146016587,0,0,0.0154115752137493,"S"
"0","2","male",0.346569489821563,0,0,0.0263502451158357,"S"
"0","3","male",0.296305604423222,0,0,0.0157125535690724,"S"
"0","3","female",0.296305604423222,0,0,0.0157125535690724,"S"
"0","3","male",0.296305604423222,0.25,0,0.0471376607072172,"S"
"0","3","male",0.233475747675295,0,0,0.0154115752137493,"S"
"0","3","female",0.359135461171149,0,0.666666666666667,0.0411356604308324,"S"
"0","3","male",0.290022618748429,0,0,0.0141104586660296,"C"
"1","3","male",0.396833375219904,0,0,0.0153303774213923,"S"
"1","2","male",0.773812515707464,0,0,0.0204946350900944,"S"
"1","1","female",0.660718773561196,0.25,0,0.100480706545713,"S"
"1","1","male",0.447097260618246,0,0,0.0515049698514158,"S"
"1","3","female",0.271173661724051,0,0,0.0151269925664983,"Q"
"0","3","male",0.195777833626539,0,0,0.0157125535690724,"S"
"0","3","male",0.233475747675295,0,0,0.0283021151244161,"S"
"1","2","female",0.421965317919075,0,0,0.0253743101115455,"S"
"1","1","female",0.484795174667002,0.125,0,0.109109533479645,"S"
"0","3","female",0.334003518471978,0.125,0,0.0282207221450583,"C"
"1","3","male",0.396833375219904,0,0,0.0154685698179998,"S"
"1","2","female",0.308871575772807,0.125,0.166666666666667,0.0585561002574126,"S"
"1","1","female",0.484795174667002,0.125,0.166666666666667,0.216429787722425,"C"
"0","2","male",0.673284744910782,0,0,0.0507486202230909,"S"
"0","1","male",0.447097260618246,0,0,0.0783187840942894,"C"
"0","3","male",0.40939934656949,0,0,0.0170056674497569,"C"
"1","1","female",0.22090977632571,0,0.333333333333333,0.155466446183431,"S"
"0","2","male",0.585322945463684,0,0,0.0292780501287063,"S"
"1","1","male",0.748680573008293,0.125,0.166666666666667,0.154588104679569,"C"
"0","3","male",0.271173661724051,0,0,0.0157125535690724,"S"
"0","3","male",0.296305604423222,0,0,0.0157125535690724,"S"
"0","3","male",0.43453128926866,0,0,0.0139070738111355,"S"
"1","1","female",0.648152802211611,0.125,0,0.152766424400561,"C"
"0","3","male",0.585322945463684,0,0,0.014151057562208,"S"
"0","3","female",0.50364413169138,0,0.333333333333333,0.0151269925664983,"Q"
"0","2","male",0.459663231967831,0.125,0,0.0507486202230909,"S"
"0","3","male",0.447097260618246,0.125,0.166666666666667,0.0471376607072172,"S"
"1","2","female",0.371701432520734,0,0,0.0644117102831539,"S"
"0","3","male",0.610454888162855,0,0,0,"S"
"0","3","male",0.371701432520734,0,0,0.0141022608119935,"C"
"1","1","male",0.610454888162855,0.125,0,0.111118398092476,"C"
"1","2","female",0.296305604423222,0.25,0.166666666666667,0.0527004902316714,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"0","1","male",0.560191002764514,0,0,0.0827592883638098,"S"
"0","3","male",0.547625031414928,0,0,0.0157125535690724,"S"
"1","1","male",0.43453128926866,0,0,0.0518221487278102,"C"
"0","3","male",0.447097260618246,0.125,0,0.0303515786334255,"S"
"0","3","male",0.371701432520734,0,0,0.0154115752137493,"S"
"1","1","male",0.334003518471978,0,0,0.0595320352617028,"S"
"1","2","female",0.271173661724051,0.125,0.333333333333333,0.081157193460767,"C"
"1","1","female",0.497361146016587,0,0,0.299538851191773,"S"
"0","3","female",0.484795174667002,0.125,0.833333333333333,0.0610447345183526,"S"
"0","3","male",0.308871575772807,0,0,0.013760683560492,"S"
"1","3","female",0.296305604423222,0.125,0,0.0302539851329965,"Q"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"0","3","male",0.43453128926866,0,0,0.0157125535690724,"S"
"1","2","female",0.296305604423222,0.125,0.333333333333333,0.126871550557727,"S"
"0","3","male",0.421965317919075,0.125,0.166666666666667,0.0281069281235581,"S"
"0","3","female",0.321437547122393,0.125,0,0.0314251071381448,"S"
"1","2","female",0.0449861774315155,0.25,0.166666666666667,0.0761229303346364,"S"
"0","2","male",0.321437547122393,0,0,0.0204946350900944,"S"
"0","3","male",0.334003518471978,0.125,0,0.0282127194780231,"C"
"1","1","male",0.522493088715758,0.125,0,0.102578966804937,"S"
"1","3","male",0.246041719024881,0.125,0.166666666666667,0.0307257521140704,"C"
"0","3","male",0.258607690374466,0,0,0.0153303774213923,"S"
"0","3","male",0.258607690374466,0,0,0.0314251071381448,"S"
"0","1","male",0.761246544357879,0,0,0.0630860001733261,"S"
"0","2","male",0.710982658959538,0,0,0.0241055946059682,"Q"
"1","1","female",0.258607690374466,0,0,0.152164467689915,"S"
"0","3","male",0.321437547122393,0,0,0.0154115752137493,"S"
"0","3","male",0.308871575772807,0,0,0.015094396337355,"Q"
"1","1","male",1,0,0,0.0585561002574126,"S"
"0","3","male",0.635586830862026,0,0,0.013768881414528,"S"
"1","1","male",0.396833375219904,0,0,0.0595320352617028,"C"
"0","1","male",0.484795174667002,0,0,0,"S"
"0","3","female",0.107816034179442,0.375,0.333333333333333,0.0544571732393937,"S"
"1","2","female",0.346569489821563,0,0,0.0253743101115455,"S"
"0","3","male",0.396833375219904,0,0,0.0154685698179998,"S"
"0","2","male",0.384267403870319,0.125,0.166666666666667,0.051236587725236,"S"
"0","3","female",0.509927117366172,0,0.833333333333333,0.0774648409655354,"S"
"0","3","male",0.346569489821563,0.125,0,0.0314251071381448,"S"
"0","3","male",0.246041719024881,0,0,0.0153303774213923,"S"
"1","1","female",0.296305604423222,0,0,0.135264591594623,"C"
"0","3","female",0.0198542347323448,0.375,0.333333333333333,0.0544571732393937,"S"
"1","3","male",0.371701432520734,0,0,0.110272457630758,"S"
"1","3","female",0.00414677054536316,0.25,0.166666666666667,0.0375896981862443,"C"
"1","1","male",0.59788891681327,0.125,0,0.149765424262369,"C"
"0","3","male",0.233475747675295,0,0,0.0154115752137493,"S"
"1","1","male",0.698416687609952,0,0,0.0692913853046049,"C"
"0","3","male",0.296305604423222,0,0,0.0147366185647822,"S"
"1","3","female",0.283739633073637,0,0,0.0147366185647822,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"1","2","female",0.22090977632571,0,0.166666666666667,0.0448930101973497,"S"
"0","3","male",0.258607690374466,0,0,0.0164607053433613,"S"
"1","3","female",0.321437547122393,0,0,0.0152815806711778,"Q"
"0","3","female",0.22090977632571,0,0,0.0131751225579178,"Q"
"0","2","male",0.296305604423222,0.25,0,0.143462445630661,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"0","3","female",0.396833375219904,0.125,0.166666666666667,0.0302539851329965,"Q"
"0","2","male",0.283739633073637,0,0,0.0253743101115455,"S"
"0","1","male",0.723548630309123,0,0.333333333333333,0.221098075221947,"C"
"1","1","male",0.62302085951244,0.25,0,0.260867426646773,"S"
"0","3","male",0.497361146016587,0,0,0.0141022608119935,"C"
"0","1","male",0.585322945463684,0,0,0.0499434738445515,"S"
"0","3","male",0.447097260618246,0,0,0.0146308272103171,"S"
"1","3","male",0.246041719024881,0.125,0,0.0154685698179998,"S"
"0","2","male",0.396833375219904,0.25,0,0.143462445630661,"S"
"0","2","male",0.308871575772807,0,0,0.0253743101115455,"S"
"0","3","male",0.308871575772807,0,0,0.0151757893167128,"S"
"0","3","male",0.535059060065343,0,0,0.0157125535690724,"S"
"1","1","female",0.522493088715758,0.125,0,0.101497240446182,"S"
"1","2","female",0.497361146016587,0.125,0.166666666666667,0.0761229303346364,"S"
"0","1","male",0.384267403870319,0.125,0,0.101497240446182,"S"
"0","2","male",0.874340286504147,0,0,0.0204946350900944,"S"
"1","2","male",0.384267403870319,0,0,0.0253743101115455,"S"
"0","2","male",0.484795174667002,0,0,0,"S"
"0","3","male",0.22090977632571,0,0,0.0151757893167128,"S"
"0","3","male",0.302588590098015,0,0,0.0157125535690724,"S"
"1","3","female",0.22090977632571,0,0,0.0192097190634459,"S"
"0","3","female",0.535059060065343,0.125,1,0.0915427034024217,"S"
"1","1","male",0.447097260618246,0,0.166666666666667,1,"C"
"0","3","female",0.258607690374466,0,0,0.0158833421948232,"Q"
"1","1","male",0.334003518471978,0,0,0.149765424262369,"C"
"0","3","male",0.246041719024881,0,0,0.0180060008291544,"S"
"0","3","male",0.170645890927369,0.625,0.333333333333333,0.0915427034024217,"S"
"0","2","male",0.748680573008293,0.125,0.166666666666667,0.0761229303346364,"S"
"0","2","male",0.308871575772807,0.125,0.333333333333333,0.081157193460767,"C"
"0","3","male",0.170645890927369,0.5,0.166666666666667,0.0774648409655354,"S"
"0","3","male",0.233475747675295,0,0,0.0198520794832697,"S"
"0","3","male",0.22090977632571,0,0,0.0152163882128912,"S"
"1","1","female",0.183211862276954,0,0.166666666666667,0.412503327938365,"S"
"1","1","male",0.384267403870319,0.125,0,0.111256590489084,"S"
"1","3","female",0.0449861774315155,0,0.166666666666667,0.0261876543441209,"C"
"1","3","male",0.371701432520734,0,0,0.110272457630758,"S"
"0","3","male",0.308871575772807,0,0,0.0141022608119935,"C"
"0","1","male",0.748680573008293,0,0,0.0518221487278102,"S"
"0","2","male",0.648152802211611,0,0,0.0263502451158357,"S"
"0","3","male",0.547625031414928,0,0,0.0157125535690724,"S"
"1","3","female",0.258607690374466,0,0,0.015094396337355,"Q"
"0","1","male",0.610454888162855,0.125,0.166666666666667,0.216429787722425,"C"
"0","3","male",0.522493088715758,0,0,0.0149318055656402,"S"
"1","1","female",0.22090977632571,0.125,0,0.44409922370226,"C"
"1","1","male",0.43453128926866,0,0,0.0513097828505578,"S"
"0","3","female",0.22090977632571,0,0.166666666666667,0.0282127194780231,"C"
"0","3","male",0.308871575772807,0,0,0.015110792045427,"Q"
"0","3","male",0.321437547122393,0.125,0,0.0153303774213923,"S"
"0","2","male",0.484795174667002,0,0,0.0507486202230909,"S"
"1","2","female",0.560191002764514,0,0,0.0263502451158357,"S"
"1","1","male",0.522493088715758,0,0,0.0513097828505578,"S"
"1","1","female",0.271173661724051,0,0,0.295805899800363,"S"
"1","3","male",0.107816034179442,0.125,0.166666666666667,0.0297578197768154,"C"
"1","1","female",0.296305604423222,0,0,0.0966257632787668,"C"
"0","1","male",0.773812515707464,0,0,0.0518221487278102,"S"
"1","1","male",0.59788891681327,0.125,0,0.101497240446182,"S"
"0","3","male",0.359135461171149,0,0,0.0185101688523707,"S"
"0","2","male",0.648152802211611,0,0,0.0253743101115455,"S"
"0","3","male",0.233475747675295,0,0,0.0149318055656402,"S"
"1","1","female",0.472229203317416,0,0,0.44409922370226,"C"
"1","2","female",0.334003518471978,0,0,0.0204946350900944,"S"
"0","3","male",0.283739633073637,0,0,0.0302539851329965,"Q"
"0","3","male",0.40939934656949,0,0,0.0151757893167128,"S"
"1","2","female",0.0701181201306861,0,0.166666666666667,0.0644117102831539,"S"
"0","3","male",0.208343804976125,0.125,0,0.013768881414528,"S"
"0","2","male",0.421965317919075,0,0,0.0253743101115455,"S"
"0","2","male",0.62302085951244,0,0,0.0253743101115455,"S"
"1","1","male",0.334003518471978,0.125,0,0.10364429745562,"S"
"0","3","male",0.246041719024881,0,0,0.0169080739493279,"S"
"1","2","female",0.371701432520734,0.375,0,0.0409892701801888,"S"
"1","3","female",0.271173661724051,0,0,0.015102594191391,"Q"
"0","2","male",0.308871575772807,0.125,0,0.0507486202230909,"S"
"0","3","female",0.308871575772807,0.125,0,0.0154685698179998,"S"
"1","1","female",0.359135461171149,0,0,0.412503327938365,"S"
"0","3","male",0.132947976878613,0,0,0.0366707577862047,"C"
"0","2","male",0.484795174667002,0,0,0,"S"
"0","2","male",0.283739633073637,0,0,0.0253743101115455,"S"
"0","2","male",0.283739633073637,0,0,0.0253743101115455,"S"
"0","3","male",0.352852475496356,0,0,0.0314251071381448,"S"
"0","3","female",0.59788891681327,0.125,0.5,0.067095531544952,"S"
"1","1","male",0.43453128926866,0,0,1,"C"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"0","3","male",0.40939934656949,0,0,0.0154115752137493,"S"
"1","1","male",0.359135461171149,0,0,0.0585561002574126,"S"
"0","1","male",0.447097260618246,0.125,0,0.153904950176566,"S"
"1","1","female",0.258607690374466,0.25,0.333333333333333,0.512121893501288,"C"
"0","3","male",0.296305604423222,0.125,0,0.0314251071381448,"S"
"1","3","male",0.384267403870319,0,0,0.0154685698179998,"S"
"0","1","male",0.874340286504147,0.125,0.166666666666667,0.13858277060921,"S"
"0","3","male",0.195777833626539,0.125,0.166666666666667,0.0395253676737535,"S"
"1","2","female",0.371701432520734,0,0,0.0253743101115455,"S"
"0","1","male",0.233475747675295,0.125,0,0.10364429745562,"S"
"0","3","male",0.384267403870319,0,0,0.0151269925664983,"Q"
"1","2","female",0.0449861774315155,0.125,0.166666666666667,0.0448930101973497,"S"
"1","3","male",0.0701181201306861,0,0.166666666666667,0.0243495783570407,"S"
"0","3","male",0.40939934656949,0,0,0.018542765081514,"S"
"0","3","male",0.283739633073637,0,0,0.0154115752137493,"S"
"1","2","female",0.59788891681327,0.125,0.333333333333333,0.126871550557727,"S"
"1","2","male",0.00314149283739633,0.125,0.166666666666667,0.0283021151244161,"S"
"0","3","male",0.346569489821563,0,0,0.0152163882128912,"S"
"0","2","male",0.22090977632571,0,0,0.0224465050986748,"S"
"0","3","male",0.421965317919075,0,0,0.0157125535690724,"S"
"1","1","female",0.40939934656949,0,0,0.168836755742206,"S"
"0","3","male",0.283739633073637,0,0,0.0283021151244161,"S"
"0","3","male",0.509927117366172,0,0,0.0139070738111355,"S"
"1","3","male",0.246041719024881,0,0,0.0141104586660296,"C"
"1","1","female",0.447097260618246,0.125,0.333333333333333,0.23422440102965,"S"
"0","3","male",0.195777833626539,0,0,0.0151757893167128,"S"
"1","1","female",0.635586830862026,0.125,0,0.152164467689915,"S"
"0","1","male",0.585322945463684,0,0,0.0772940523397847,"C"
"0","3","female",0.377984418195527,0,0,0.0151269925664983,"Q"
"0","3","male",0.459663231967831,0.125,0,0.0471376607072172,"Q"
"0","3","male",0.396833375219904,0,0,0.0163225129467538,"S"
"0","3","male",0.296305604423222,0,0,0.018542765081514,"S"
"0","3","male",0.59788891681327,0,0,0.0153303774213923,"S"
"0","2","female",0.710982658959538,0,0,0.0204946350900944,"S"
"0","3","male",0.371701432520734,0,0,0.0141022608119935,"C"
"1","2","female",0.673284744910782,0.125,0.5,0.0448930101973497,"S"
"0","3","male",0.22090977632571,0,0,0.0151269925664983,"S"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"1","3","female",0.0575521487811008,0,0,0.0243495783570407,"S"
"0","3","male",0.560191002764514,0,0,0.015102594191391,"Q"
"1","1","female",0.535059060065343,0,0.166666666666667,0.412503327938365,"S"
"1","3","female",0.158079919577783,0,0,0.0141104586660296,"C"
"1","1","female",0.208343804976125,0.125,0,0.111256590489084,"S"
"0","1","male",0.359135461171149,0,0,0.0585561002574126,"S"
"0","3","male",0.308871575772807,0.125,0.333333333333333,0.0457713517012109,"S"
"0","3","male",0.308871575772807,0,0,0.013760683560492,"S"
"0","3","male",0.308871575772807,0,0,0.014151057562208,"S"
"1","3","female",0.22090977632571,0,0,0.0146308272103171,"S"
"0","3","male",0.0952500628298567,0.5,0.166666666666667,0.0568482139999047,"Q"
"1","3","male",0.00728826338275949,0.125,0.333333333333333,0.0401597254265421,"S"
"0","1","male",0.572756974114099,0,0,0.154588104679569,"C"
"0","3","male",0.635586830862026,0,0,0.0151269925664983,"Q"
"0","2","male",0.195777833626539,0,0,0.0507486202230909,"S"
"0","3","female",0.132947976878613,1,0.333333333333333,0.135752559096768,"S"
"0","1","male",0.698416687609952,0,0,0.0599142114093829,"C"
"0","3","male",0.308871575772807,0,0,0.0154115752137493,"S"
"0","2","male",0.484795174667002,0,0,0.0253743101115455,"S"
"1","1","female",0.610454888162855,0,0,0.0506104278264834,"S"
"1","3","female",0.384267403870319,0,0,0.0169486728455064,"S"
"0","3","male",0.371701432520734,0,0,0.0141104586660296,"C"
"0","3","female",0.371701432520734,0.125,0.166666666666667,0.0471376607072172,"S"
"0","2","male",0.421965317919075,0,0,0.0253743101115455,"S"
"1","2","female",0.384267403870319,0.125,0.166666666666667,0.051236587725236,"S"
"1","1","male",0.132947976878613,0.125,0.333333333333333,0.23422440102965,"S"
"1","3","male",0,0,0.166666666666667,0.0166234913020769,"C"
"1","3","male",0.334003518471978,0,0,0.0136142933098484,"S"
"0","3","male",0.384267403870319,0,0,0.0151757893167128,"S"
"0","1","male",0.484795174667002,0,0,0,"S"
"0","3","female",0.22090977632571,0,0,0.0151757893167128,"S"
"0","2","male",0.484795174667002,0,0,0.0253743101115455,"S"
"1","1","female",0.40939934656949,0.125,0,0.10364429745562,"S"
"0","3","male",0.321437547122393,0,0,0.0153953746926781,"S"
"0","3","male",0.484795174667002,0,0,0.0471376607072172,"S"
"0","2","male",0.43453128926866,0,0,0.0204946350900944,"S"
"0","3","female",0.0701181201306861,0.5,0.333333333333333,0.0610447345183526,"S"
"0","3","male",0.377984418195527,0,0,0.0157125535690724,"S"
"0","1","male",0.484795174667002,0,0,0,"S"
"0","3","female",0.283739633073637,0,0,0.0154685698179998,"S"
"0","2","male",0.384267403870319,0.125,0.166666666666667,0.0722273881715116,"C"
"0","3","male",0.535059060065343,0,0,0.0125895615553437,"S"
"0","3","male",0.120382005529027,0.375,0.333333333333333,0.0544571732393937,"S"
"1","1","female",0.648152802211611,0.125,0.166666666666667,0.182499845802269,"S"
"1","3","male",0.334003518471978,0,0,0.0169080739493279,"S"
"0","1","male",0.472229203317416,0,0,0,"S"
"1","3","female",0.334003518471978,0,0.166666666666667,0.0243495783570407,"S"
"0","3","male",0.0198542347323448,0.5,0.166666666666667,0.0774648409655354,"S"
